Club;Year;Mode;P;V;E;D;GF;GS
Fluminense;2011;OP;25;8;1;10;22;22
Fluminense;2011;ED;38;12;2;5;38;29
Grêmio;2011;LG;48;13;9;16;49;57
Grêmio;2011;HM;33;9;6;4;33;23
Grêmio;2011;AW;15;4;3;12;16;34
Grêmio;2011;OP;24;6;6;7;19;23
Grêmio;2011;ED;24;7;3;9;30;34
Internacional;2011;LG;60;16;12;10;57;43
Internacional;2011;HM;36;10;6;3;34;23
Internacional;2011;AW;24;6;6;7;23;20
Internacional;2011;OP;27;7;6;6;28;24
Internacional;2011;ED;33;9;6;4;29;19
Palmeiras;2011;LG;50;11;17;10;43;39
Palmeiras;2011;HM;33;9;6;4;25;16
Palmeiras;2011;AW;17;2;11;6;18;23
Palmeiras;2011;OP;32;8;8;3;25;14
Palmeiras;2011;ED;18;3;9;7;18;25
Santos;2011;LG;53;15;8;15;55;55
Santos;2011;HM;35;10;5;4;31;20
Santos;2011;AW;18;5;3;11;24;35
Santos;2011;OP;22;6;4;9;23;29
Santos;2011;ED;31;9;4;6;32;26
São Paulo;2011;LG;59;16;11;11;57;46
São Paulo;2011;HM;33;9;6;4;31;18
São Paulo;2011;AW;26;7;5;7;26;28
São Paulo;2011;OP;35;10;5;4;30;23
São Paulo;2011;ED;24;6;6;7;27;23
Vasco;2011;LG;69;19;12;7;57;40
Vasco;2011;HM;40;11;7;1;32;12
Vasco;2011;AW;29;8;5;6;25;28
Vasco;2011;OP;35;10;5;4;26;21
Vasco;2011;ED;34;9;7;3;31;19
Atlético-GO;2012;LG;30;7;9;22;37;67
Atlético-GO;2012;HM;18;5;3;11;21;30
Atlético-GO;2012;AW;12;2;6;11;16;37
Atlético-GO;2012;OP;16;3;7;9;20;33
Atlético-GO;2012;ED;14;4;2;13;17;34
Atlético-MG;2012;LG;72;20;12;6;64;37
Atlético-MG;2012;HM;47;14;5;0;42;15
Atlético-MG;2012;AW;25;6;7;6;22;22
Atlético-MG;2012;OP;43;13;4;2;34;15
Atlético-MG;2012;ED;29;7;8;4;30;22
Bahia;2012;LG;47;11;14;13;37;41
Bahia;2012;HM;24;5;9;5;16;16
Bahia;2012;AW;23;6;5;8;21;25
Bahia;2012;OP;17;3;8;8;15;24
Bahia;2012;ED;30;8;6;5;22;17
Botafogo;2012;LG;53;14;11;13;59;50
Botafogo;2012;HM;31;9;4;6;35;22
Botafogo;2012;AW;22;5;7;7;24;28
Botafogo;2012;OP;26;7;5;7;29;24
Botafogo;2012;ED;27;7;6;6;30;26
Corinthians;2012;LG;57;15;12;11;51;39
Corinthians;2012;HM;36;10;6;3;31;18
Corinthians;2012;AW;21;5;6;8;20;21
Corinthians;2012;OP;24;6;6;7;20;20
Corinthians;2012;ED;33;9;6;4;31;19
Coritiba;2012;LG;49;14;7;17;53;59
Coritiba;2012;HM;36;11;3;5;33;18
Coritiba;2012;AW;13;3;4;12;20;41
Coritiba;2012;OP;20;5;5;9;31;36
Coritiba;2012;ED;29;9;2;8;22;23
Cruzeiro;2012;LG;52;15;7;16;47;51
Cruzeiro;2012;HM;32;9;5;5;26;22
Cruzeiro;2012;AW;20;6;2;11;21;29
Cruzeiro;2012;OP;28;8;4;7;24;27
Cruzeiro;2012;ED;24;7;3;9;23;24
Figueirense;2012;LG;30;7;9;22;39;72
Figueirense;2012;HM;21;5;6;8;23;29
Figueirense;2012;AW;9;2;3;14;16;43
Figueirense;2012;OP;14;3;5;11;18;33
Figueirense;2012;ED;16;4;4;11;21;39
Flamengo;2012;LG;50;12;14;12;39;46
Flamengo;2012;HM;32;8;8;3;23;18
Flamengo;2012;AW;18;4;6;9;16;28
Flamengo;2012;OP;29;8;5;6;23;23
Flamengo;2012;ED;21;4;9;6;16;23
Fluminense;2012;LG;77;22;11;5;61;33
Fluminense;2012;HM;38;11;5;3;30;17
Fluminense;2012;AW;39;11;6;2;31;16
Fluminense;2012;OP;42;12;6;1;31;11
Fluminense;2012;ED;35;10;5;4;30;22
Grêmio;2012;LG;71;20;11;7;56;33
Grêmio;2012;HM;43;13;4;2;30;10
Grêmio;2012;AW;28;7;7;5;26;23
Grêmio;2012;OP;37;12;1;6;29;16
Grêmio;2012;ED;34;8;10;1;27;17
Internacional;2012;LG;52;13;13;12;44;40
Internacional;2012;HM;31;9;4;6;28;19
Internacional;2012;AW;21;4;9;6;16;21
Internacional;2012;OP;31;8;7;4;22;15
Internacional;2012;ED;21;5;6;8;22;25
Náutico;2012;LG;49;14;7;17;44;51
Náutico;2012;HM;42;13;3;3;31;13
Náutico;2012;AW;7;1;4;14;13;38
Náutico;2012;OP;24;7;3;9;24;29
Náutico;2012;ED;25;7;4;8;20;22
Palmeiras;2012;LG;34;9;7;22;39;54
Palmeiras;2012;HM;23;6;5;8;24;21
Palmeiras;2012;AW;11;3;2;14;15;33
Palmeiras;2012;OP;16;4;4;11;18;23
Palmeiras;2012;ED;18;5;3;11;21;31
Ponte Preta;2012;LG;48;12;12;14;37;44
Ponte Preta;2012;HM;34;9;7;3;22;14
Ponte Preta;2012;AW;14;3;5;11;15;30
Ponte Preta;2012;OP;23;6;5;8;21;26
Ponte Preta;2012;ED;25;6;7;6;16;18
Portuguesa;2012;LG;45;10;15;13;39;41
Portuguesa;2012;HM;29;7;8;4;25;14
Portuguesa;2012;AW;16;3;7;9;14;27
Portuguesa;2012;OP;22;5;7;7;17;21
Portuguesa;2012;ED;23;5;8;6;22;20
Santos;2012;LG;53;13;14;11;50;44
Santos;2012;HM;33;8;9;2;32;22
Santos;2012;AW;20;5;5;9;18;22
Santos;2012;OP;26;6;8;5;23;23
Santos;2012;ED;27;7;6;6;27;21
Sport;2012;LG;41;10;11;17;39;56
Sport;2012;HM;27;7;6;6;22;25
Sport;2012;AW;14;3;5;11;17;31
Sport;2012;OP;15;3;6;10;13;26
Sport;2012;ED;26;7;5;7;26;30
São Paulo;2012;LG;66;20;6;12;59;37
São Paulo;2012;HM;47;15;2;2;37;10
São Paulo;2012;AW;19;5;4;10;22;27
São Paulo;2012;OP;31;10;1;8;29;24
São Paulo;2012;ED;35;10;5;4;30;13
Vasco;2012;LG;58;16;10;12;45;44
Vasco;2012;HM;31;9;4;6;28;27
Vasco;2012;AW;27;7;6;6;17;17
Vasco;2012;OP;35;10;5;4;25;17
Vasco;2012;ED;23;6;5;8;20;27
Athlético-PR;2013;LG;64;18;10;10;65;49
Athlético-PR;2013;HM;44;13;5;1;39;17
Athlético-PR;2013;AW;20;5;5;9;26;32
Athlético-PR;2013;OP;34;9;7;3;34;24
Athlético-PR;2013;ED;30;9;3;7;31;25
Atlético-MG;2013;LG;57;15;12;11;49;38
Atlético-MG;2013;HM;44;13;5;1;41;15
Atlético-MG;2013;AW;13;2;7;10;8;23
Atlético-MG;2013;OP;25;6;7;6;22;22
Atlético-MG;2013;ED;32;9;5;5;27;16
Bahia;2013;LG;48;12;12;14;37;45
Bahia;2013;HM;28;7;7;5;20;17
Bahia;2013;AW;20;5;5;9;17;28
Bahia;2013;OP;23;6;5;8;18;24
Bahia;2013;ED;25;6;7;6;19;21
Botafogo;2013;LG;61;17;10;11;55;41
Botafogo;2013;HM;38;11;5;3;30;14
Botafogo;2013;AW;23;6;5;8;25;27
Botafogo;2013;OP;36;10;6;3;32;21
Botafogo;2013;ED;25;7;4;8;23;20
Corinthians;2013;LG;50;11;17;10;27;22
Corinthians;2013;HM;33;8;9;2;17;5
Corinthians;2013;AW;17;3;8;8;10;17
Corinthians;2013;OP;30;7;9;3;19;8
Corinthians;2013;ED;20;4;8;7;8;14
Coritiba;2013;LG;48;12;12;14;42;45
Coritiba;2013;HM;35;10;5;4;29;19
Coritiba;2013;AW;13;2;7;10;13;26
Coritiba;2013;OP;28;7;7;5;23;20
Coritiba;2013;ED;20;5;5;9;19;25
Criciúma;2013;LG;46;13;7;18;49;63
Criciúma;2013;HM;28;8;4;7;26;25
Criciúma;2013;AW;18;5;3;11;23;38
Criciúma;2013;OP;23;7;2;10;25;31
Criciúma;2013;ED;23;6;5;8;24;32
Cruzeiro;2013;LG;76;23;7;8;77;37
Cruzeiro;2013;HM;45;14;3;2;47;16
Cruzeiro;2013;AW;31;9;4;6;30;21
Cruzeiro;2013;OP;40;12;4;3;42;18
Cruzeiro;2013;ED;36;11;3;5;35;19
Flamengo;2013;LG;49;12;13;13;43;46
Flamengo;2013;HM;31;8;7;4;26;20
Flamengo;2013;AW;18;4;6;9;17;26
Flamengo;2013;OP;22;5;7;7;19;23
Flamengo;2013;ED;27;7;6;6;24;23
Fluminense;2013;LG;46;12;10;16;43;47
Fluminense;2013;HM;30;8;6;5;28;24
Fluminense;2013;AW;16;4;4;11;15;23
Fluminense;2013;OP;22;6;4;9;22;26
Fluminense;2013;ED;24;6;6;7;21;21
Goiás;2013;LG;59;16;11;11;48;44
Goiás;2013;HM;36;10;6;3;27;16
Goiás;2013;AW;23;6;5;8;21;28
Goiás;2013;OP;26;6;8;5;19;22
Goiás;2013;ED;33;10;3;6;29;22
Grêmio;2013;LG;65;18;11;9;42;35
Grêmio;2013;HM;40;12;4;3;24;12
Grêmio;2013;AW;25;6;7;6;18;23
Grêmio;2013;OP;34;10;4;5;26;19
Grêmio;2013;ED;31;8;7;4;16;16
Internacional;2013;LG;48;11;15;12;51;52
Internacional;2013;HM;28;7;7;5;30;24
Internacional;2013;AW;20;4;8;7;21;28
Internacional;2013;OP;30;7;9;3;32;27
Internacional;2013;ED;18;4;6;9;19;25
Náutico;2013;LG;20;5;5;28;22;79
Náutico;2013;HM;12;3;3;13;14;35
Náutico;2013;AW;8;2;2;15;8;44
Náutico;2013;OP;10;2;4;13;10;33
Náutico;2013;ED;10;3;1;15;12;46
Ponte Preta;2013;LG;37;9;10;19;37;55
Ponte Preta;2013;HM;22;6;4;9;19;26
Ponte Preta;2013;AW;15;3;6;10;18;29
Ponte Preta;2013;OP;15;4;3;12;20;34
Ponte Preta;2013;ED;22;5;7;7;17;21
Portuguesa;2013;LG;48;12;12;14;50;46
Portuguesa;2013;HM;34;9;7;3;32;17
Portuguesa;2013;AW;14;3;5;11;18;29
Portuguesa;2013;OP;19;4;7;8;26;32
Portuguesa;2013;ED;29;8;5;6;24;14
Santos;2013;LG;57;15;12;11;51;38
Santos;2013;HM;37;10;7;2;28;13
Santos;2013;AW;20;5;5;9;23;25
Santos;2013;OP;29;7;8;4;23;16
Santos;2013;ED;28;8;4;7;28;22
São Paulo;2013;LG;50;14;8;16;39;40
São Paulo;2013;HM;27;8;3;8;23;20
São Paulo;2013;AW;23;6;5;8;16;20
São Paulo;2013;OP;18;4;6;9;17;22
São Paulo;2013;ED;32;10;2;7;22;18
Vasco;2013;LG;44;11;11;16;50;61
Vasco;2013;HM;29;8;5;6;26;23
Vasco;2013;AW;15;3;6;10;24;38
Vasco;2013;OP;24;6;6;7;29;32
Vasco;2013;ED;20;5;5;9;21;29
Vitória;2013;LG;59;16;11;11;59;53
Vitória;2013;HM;39;11;6;2;32;20
Vitória;2013;AW;20;5;5;9;27;33
Vitória;2013;OP;23;6;5;8;23;27
Vitória;2013;ED;36;10;6;3;36;26
Athlético-PR;2014;LG;54;15;9;14;43;42
Athlético-PR;2014;HM;35;10;5;4;24;14
Athlético-PR;2014;AW;19;5;4;10;19;28
Athlético-PR;2014;OP;25;6;7;6;25;26
Athlético-PR;2014;ED;29;9;2;8;18;16
Atlético-MG;2014;LG;62;17;11;10;51;38
Atlético-MG;2014;HM;41;12;5;2;28;12
Atlético-MG;2014;AW;21;5;6;8;23;26
Atlético-MG;2014;OP;30;8;6;5;24;19
Atlético-MG;2014;ED;32;9;5;5;27;19
Bahia;2014;LG;37;9;10;19;31;43
Bahia;2014;HM;22;6;4;9;14;17
Bahia;2014;AW;15;3;6;10;17;26
Bahia;2014;OP;17;3;8;8;11;17
Bahia;2014;ED;20;6;2;11;20;26
Botafogo;2014;LG;34;9;7;22;31;48
Botafogo;2014;HM;29;8;5;6;24;19
Botafogo;2014;AW;5;1;2;16;7;29
Botafogo;2014;OP;22;6;4;9;19;19
Botafogo;2014;ED;12;3;3;13;12;29
Chapecoense;2014;LG;43;11;10;17;39;44
Chapecoense;2014;HM;31;8;7;4;24;11
Chapecoense;2014;AW;12;3;3;13;15;33
Chapecoense;2014;OP;20;5;5;9;13;20
Chapecoense;2014;ED;23;6;5;8;26;24
Corinthians;2014;LG;69;19;12;7;49;31
Corinthians;2014;HM;42;12;6;1;32;15
Corinthians;2014;AW;27;7;6;6;17;16
Corinthians;2014;OP;33;8;9;2;24;12
Corinthians;2014;ED;36;11;3;5;25;19
Coritiba;2014;LG;47;12;11;15;42;45
Coritiba;2014;HM;35;10;5;4;24;11
Coritiba;2014;AW;12;2;6;11;18;34
Coritiba;2014;OP;17;3;8;8;14;18
Coritiba;2014;ED;30;9;3;7;28;27
Criciúma;2014;LG;32;7;11;20;28;56
Criciúma;2014;HM;26;7;5;7;19;20
Criciúma;2014;AW;6;0;6;13;9;36
Criciúma;2014;OP;18;4;6;9;9;25
Criciúma;2014;ED;14;3;5;11;19;31
Cruzeiro;2014;LG;80;24;8;6;67;38
Cruzeiro;2014;HM;47;15;2;2;43;17
Cruzeiro;2014;AW;33;9;6;4;24;21
Cruzeiro;2014;OP;43;13;4;2;41;18
Cruzeiro;2014;ED;37;11;4;4;26;20
Figueirense;2014;LG;47;13;8;17;37;47
Figueirense;2014;HM;26;7;5;7;24;20
Figueirense;2014;AW;21;6;3;10;13;27
Figueirense;2014;OP;24;7;3;9;17;25
Figueirense;2014;ED;23;6;5;8;20;22
Flamengo;2014;LG;52;14;10;14;46;47
Flamengo;2014;HM;35;10;5;4;29;15
Flamengo;2014;AW;17;4;5;10;17;32
Flamengo;2014;OP;25;7;4;8;16;23
Flamengo;2014;ED;27;7;6;6;30;24
Fluminense;2014;LG;61;17;10;11;61;42
Fluminense;2014;HM;39;11;6;2;40;19
Fluminense;2014;AW;22;6;4;9;21;23
Fluminense;2014;OP;31;9;4;6;31;19
Fluminense;2014;ED;30;8;6;5;30;23
Goiás;2014;LG;47;13;8;17;38;40
Goiás;2014;HM;34;10;4;5;30;14
Goiás;2014;AW;13;3;4;12;8;26
Goiás;2014;OP;24;6;6;7;14;19
Goiás;2014;ED;23;7;2;10;24;21
Grêmio;2014;LG;61;17;10;11;36;24
Grêmio;2014;HM;40;12;4;3;24;11
Grêmio;2014;AW;21;5;6;8;12;13
Grêmio;2014;OP;31;9;4;6;17;14
Grêmio;2014;ED;30;8;6;5;19;10
Internacional;2014;LG;69;21;6;11;53;41
Internacional;2014;HM;45;15;0;4;37;16
Internacional;2014;AW;24;6;6;7;16;25
Internacional;2014;OP;34;10;4;5;25;16
Internacional;2014;ED;35;11;2;6;28;25
Palmeiras;2014;LG;40;11;7;20;34;59
Palmeiras;2014;HM;25;7;4;8;21;23
Palmeiras;2014;AW;15;4;3;12;13;36
Palmeiras;2014;OP;18;5;3;11;15;25
Palmeiras;2014;ED;22;6;4;9;19;34
Santos;2014;LG;53;15;8;15;42;35
Santos;2014;HM;33;10;3;6;25;12
Santos;2014;AW;20;5;5;9;17;23
Santos;2014;OP;26;7;5;7;21;15
Santos;2014;ED;27;8;3;8;21;20
Sport;2014;LG;52;14;10;14;36;46
Sport;2014;HM;36;10;6;3;23;16
Sport;2014;AW;16;4;4;11;13;30
Sport;2014;OP;28;8;4;7;16;23
Sport;2014;ED;24;6;6;7;20;23
São Paulo;2014;LG;70;20;10;8;59;40
São Paulo;2014;HM;39;11;6;2;32;16
São Paulo;2014;AW;31;9;4;6;27;24
São Paulo;2014;OP;36;10;6;3;31;20
São Paulo;2014;ED;34;10;4;5;28;20
Vitória;2014;LG;38;10;8;20;37;54
Vitória;2014;HM;23;6;5;8;23;22
Vitória;2014;AW;15;4;3;12;14;32
Vitória;2014;OP;15;3;6;10;17;27
Vitória;2014;ED;23;7;2;10;20;27
Athlético-PR;2015;LG;51;14;9;15;43;48
Athlético-PR;2015;HM;33;9;6;4;30;20
Athlético-PR;2015;AW;18;5;3;11;13;28
Athlético-PR;2015;OP;30;9;3;7;23;21
Athlético-PR;2015;ED;21;5;6;8;20;27
Atlético-MG;2015;LG;69;21;6;11;65;47
Atlético-MG;2015;HM;41;13;2;4;36;20
Atlético-MG;2015;AW;28;8;4;7;29;27
Atlético-MG;2015;OP;36;11;3;5;33;18
Atlético-MG;2015;ED;33;10;3;6;32;29
Avaí;2015;LG;42;11;9;18;38;60
Avaí;2015;HM;29;8;5;6;26;26
Avaí;2015;AW;13;3;4;12;12;34
Avaí;2015;OP;20;5;5;9;18;28
Avaí;2015;ED;22;6;4;9;20;32
Chapecoense;2015;LG;47;12;11;15;34;44
Chapecoense;2015;HM;32;9;5;5;23;19
Chapecoense;2015;AW;15;3;6;10;11;25
Chapecoense;2015;OP;28;8;4;7;17;17
Chapecoense;2015;ED;19;4;7;8;17;27
Corinthians;2015;LG;81;24;9;5;71;31
Corinthians;2015;HM;50;16;2;1;41;11
Corinthians;2015;AW;31;8;7;4;30;20
Corinthians;2015;OP;40;12;4;3;27;14
Corinthians;2015;ED;41;12;5;2;44;17
Coritiba;2015;LG;44;11;11;16;31;42
Coritiba;2015;HM;26;6;8;5;15;14
Coritiba;2015;AW;18;5;3;11;16;28
Coritiba;2015;OP;18;4;6;9;13;23
Coritiba;2015;ED;26;7;5;7;18;19
Cruzeiro;2015;LG;55;15;10;13;44;35
Cruzeiro;2015;HM;36;10;6;3;28;11
Cruzeiro;2015;AW;19;5;4;10;16;24
Cruzeiro;2015;OP;22;6;4;9;15;17
Cruzeiro;2015;ED;33;9;6;4;29;18
Figueirense;2015;LG;43;11;10;17;36;50
Figueirense;2015;HM;27;7;6;6;18;17
Figueirense;2015;AW;16;4;4;11;18;33
Figueirense;2015;OP;20;5;5;9;18;26
Figueirense;2015;ED;23;6;5;8;18;24
Flamengo;2015;LG;49;15;4;19;45;53
Flamengo;2015;HM;27;8;3;8;28;26
Flamengo;2015;AW;22;7;1;11;17;27
Flamengo;2015;OP;23;7;2;10;21;28
Flamengo;2015;ED;26;8;2;9;24;25
Fluminense;2015;LG;47;14;5;19;40;49
Fluminense;2015;HM;33;10;3;6;25;19
Fluminense;2015;AW;14;4;2;13;15;30
Fluminense;2015;OP;33;10;3;6;22;18
Fluminense;2015;ED;14;4;2;13;18;31
Goiás;2015;LG;38;10;8;20;39;49
Goiás;2015;HM;25;7;4;8;22;17
Goiás;2015;AW;13;3;4;12;17;32
Goiás;2015;OP;19;4;7;8;16;16
Goiás;2015;ED;19;6;1;12;23;33
Grêmio;2015;LG;68;20;8;10;52;32
Grêmio;2015;HM;45;14;3;2;35;15
Grêmio;2015;AW;23;6;5;8;17;17
Grêmio;2015;OP;36;11;3;5;29;17
Grêmio;2015;ED;32;9;5;5;23;15
Internacional;2015;LG;60;17;9;12;39;38
Internacional;2015;HM;45;14;3;2;28;9
Internacional;2015;AW;15;3;6;10;11;29
Internacional;2015;OP;25;6;7;6;14;21
Internacional;2015;ED;35;11;2;6;25;17
Joinville;2015;LG;31;7;10;21;26;48
Joinville;2015;HM;25;6;7;6;19;17
Joinville;2015;AW;6;1;3;15;7;31
Joinville;2015;OP;16;4;4;11;13;21
Joinville;2015;ED;15;3;6;10;13;27
Palmeiras;2015;LG;53;15;8;15;60;51
Palmeiras;2015;HM;31;9;4;6;31;23
Palmeiras;2015;AW;22;6;4;9;29;28
Palmeiras;2015;OP;31;9;4;6;32;18
Palmeiras;2015;ED;22;6;4;9;28;33
Ponte Preta;2015;LG;51;13;12;13;41;40
Ponte Preta;2015;HM;31;9;4;6;22;15
Ponte Preta;2015;AW;20;4;8;7;19;25
Ponte Preta;2015;OP;26;6;8;5;21;21
Ponte Preta;2015;ED;25;7;4;8;20;19
Santos;2015;LG;58;16;10;12;59;41
Santos;2015;HM;48;15;3;1;47;15
Santos;2015;AW;10;1;7;11;12;26
Santos;2015;OP;24;6;6;7;25;24
Santos;2015;ED;34;10;4;5;34;17
Sport;2015;LG;59;15;14;9;53;38
Sport;2015;HM;44;13;5;1;33;9
Sport;2015;AW;15;2;9;8;20;29
Sport;2015;OP;31;7;10;2;31;21
Sport;2015;ED;28;8;4;7;22;17
São Paulo;2015;LG;62;18;8;12;53;47
São Paulo;2015;HM;42;12;6;1;35;16
São Paulo;2015;AW;20;6;2;11;18;31
São Paulo;2015;OP;31;9;4;6;25;21
São Paulo;2015;ED;31;9;4;6;28;26
Vasco;2015;LG;41;10;11;17;28;54
Vasco;2015;HM;21;5;6;8;13;23
Vasco;2015;AW;20;5;5;9;15;31
Vasco;2015;OP;13;3;4;12;8;31
Vasco;2015;ED;28;7;7;5;20;23
América-MG;2016;LG;28;7;7;24;23;58
América-MG;2016;HM;24;7;3;9;13;20
América-MG;2016;AW;4;0;4;15;10;38
América-MG;2016;OP;13;3;4;12;12;30
América-MG;2016;ED;15;4;3;12;11;28
Athlético-PR;2016;LG;57;17;6;15;38;32
Athlético-PR;2016;HM;48;15;3;1;27;6
Athlético-PR;2016;AW;9;2;3;14;11;26
Athlético-PR;2016;OP;30;9;3;7;20;18
Athlético-PR;2016;ED;27;8;3;8;18;14
Atlético-MG;2016;LG;63;17;12;9;61;50
Atlético-MG;2016;HM;42;13;3;3;39;20
Atlético-MG;2016;AW;21;4;9;6;22;30
Atlético-MG;2016;OP;35;10;5;4;33;25
Atlético-MG;2016;ED;28;7;7;5;28;25
Botafogo;2016;LG;59;17;8;13;43;39
Botafogo;2016;HM;35;10;5;4;27;17
Botafogo;2016;AW;24;7;3;9;16;22
Botafogo;2016;OP;23;6;5;8;25;30
Botafogo;2016;ED;36;11;3;5;18;9
Chapecoense;2016;LG;53;13;14;11;49;53
Chapecoense;2016;HM;31;8;7;4;25;21
Chapecoense;2016;AW;22;5;7;7;24;32
Chapecoense;2016;OP;24;5;9;5;27;33
Chapecoense;2016;ED;29;8;5;6;22;20
Corinthians;2016;LG;55;15;10;13;48;42
Corinthians;2016;HM;37;10;7;2;27;11
Corinthians;2016;AW;18;5;3;11;21;31
Corinthians;2016;OP;34;10;4;5;28;15
Corinthians;2016;ED;21;5;6;8;20;27
Coritiba;2016;LG;46;11;13;14;41;42
